tt0052190	nm0000558	3	actor	\N	{"Col. Stephen Bedford"}
tt0053715	nm0001229	1	actor	\N	{"Yancey 'Cimarron' Cravat"}
tt0055972	nm0001229	1	actor	\N	{"John 'Rip' Ripley"}
tt0057999	nm0001229	1	actor	\N	{"Harry Mork"}
tt0060882	nm0799108	4	actor	\N	{Antonio}
tt0062865	nm0026930	4	actor	\N	{"Captain Jefferson Addis"}
tt0066635	nm0133341	4	actor	\N	{"Rudy Davillo"}
tt0070630	nm0798855	4	actor	\N	{"John Crow"}
tt0072498	nm0175700	10	actor	\N	{Ham}
tt0074034	nm0000385	5	actor	\N	{"Sam Damon"}
tt0075613	nm0818578	4	actor	\N	{"Frank Oberon"}
tt0078839	nm0001229	2	actor	\N	{"David Donnelly"}
tt0112453	nm0001364	2	actor	\N	{Boris}
tt0118967	nm0000102	4	actor	\N	{Mike}
tt0123191	nm0059946	2	actor	\N	\N
tt0207607	nm0419273	10	actor	\N	{"Chief Johnson"}
tt0327056	nm0000102	3	actor	\N	{"Sean Devine"}
tt0384685	nm0299122	6	actor	\N	{"Kent 'Flounder' Dorfman"}
tt0485851	nm0000412	3	actor	\N	{Fingers}
tt0804461	nm0000422	2	actor	\N	{"Bones Darley"}
tt0872994	nm0000102	1	actor	\N	{"Tim Werner"}
tt1019454	nm1357069	3	actor	\N	{"Nate Strobl"}
tt1224194	nm0636595	4	actor	\N	{"Doug Gandil"}
tt1446548	nm3476930	9	actor	\N	\N
tt1685329	nm0846615	2	actor	\N	{"Bodega Worker"}
tt1949374	nm0001293	1	actor	\N	{Bumblebee,Jazz,Sinestro}
tt2161128	nm0000102	1	actor	\N	{"Ryan Hardy"}
tt2333756	nm0039162	4	actor	\N	{"Mike Weston"}
tt2481792	nm0039162	4	actor	\N	{"Mike Weston"}
tt2650254	nm0000102	1	actor	\N	{"Jack Swigert"}
tt2751234	nm0039162	3	actor	\N	{"Mike Weston"}
tt3241174	nm3862996	4	actor	\N	{Luke}
tt3464706	nm0000102	1	actor	\N	{"Ryan Hardy"}
tt3531520	nm0039162	2	actor	\N	{"Mike Weston"}
tt3587392	nm3862996	3	actor	\N	{Mark}
tt3813310	nm0924154	4	actor	\N	{Man}
tt4166390	nm3862996	3	actor	\N	{Mark}
tt4244852	nm0000102	1	actor	\N	{"Ryan Hardy"}
tt4346402	nm0039162	2	actor	\N	{"Mike Weston"}
tt4507248	nm3862996	3	actor	\N	{Mark}
tt5226220	nm1446060	2	actor	\N	{Arthur}
tt6661072	nm0001162	3	actor	\N	{Sylvere}
tt6661088	nm0001162	3	actor	\N	{Sylvere}
tt7632766	nm4024978	9	actor	\N	{"Stevie Burke"}
tt0032686	nm0001229	3	actor	\N	{"Pierre Morestan"}
tt0034269	nm0051628	4	actor	\N	{"Windy Miller"}
tt0035800	nm0118000	4	actor	\N	{"Kansas Jackson"}
tt0039409	nm0001229	1	actor	\N	{"John J. Montgomery"}
tt0040730	nm0789185	3	actor	\N	{"Vince the Tout"}
tt0041663	nm0001229	1	actor	\N	{"Joe Miracle"}
tt0042468	nm0717203	4	actor	\N	{"Dr. Gates, USN"}
tt0044015	nm0779923	4	actor	\N	{"Johnny Greer"}
tt0045555	nm0001229	1	actor	\N	{"Det. Sgt. Dave Bannion"}
tt0047101	nm0001229	1	actor	\N	{"Jeff Warren"}
tt0048210	nm0445523	4	actor	\N	{"Bill Lawrence"}
tt0049201	nm0002024	3	actor	\N	{"Vinnie Harold"}
tt0050327	nm0001229	1	actor	\N	{"Lt. J.G. Max Siegel"}
tt0052190	nm0789485	4	actor	\N	{"Jumbo McCall"}
tt0053715	nm0640023	4	actor	\N	{"Tom Wyatt"}
tt0055972	nm0690880	4	actor	\N	{Brad}
tt0057999	nm0026295	4	actor	\N	{Patrick}
tt0061893	nm0001229	1	actor	\N	{"Marshal Dan Blaine"}
tt0064409	nm0001229	1	actor	\N	{"Jim Killian","Pastor Jim"}
tt0066635	nm0285825	7	actor	\N	{Pete}
tt0070989	nm0001229	1	actor	\N	{Narrator}
tt0072498	nm0001229	1	actor	\N	{"Rev. Tom Holvak"}
tt0074034	nm0000897	6	actor	\N	{"Ed Caldwell"}
tt0077100	nm0001229	1	actor	\N	{Narrator}
tt0079031	nm0175200	1	actor	\N	{Fleming}
tt0079840	nm0006893	7	actor	\N	{"Jonathan Pritts"}
tt0112453	nm0191906	4	actor	\N	{Steele}
tt0118980	nm0000102	2	actor	\N	{"Ricky Schroth"}
tt0123191	nm0001150	3	actor	\N	\N
tt0207607	nm0001332	1	actor	\N	{"Lt. JG Doug Roberts"}
tt0361127	nm0000102	1	actor	\N	{Walter}
tt0384685	nm1742062	7	actor	\N	{"Otis Schoenstein"}
tt0485851	nm0000102	4	actor	\N	{Love}
tt0804461	nm1330560	4	actor	\N	{"Billy Darley"}
tt0872994	nm0589628	3	actor	\N	{"Adam Thorpe"}
tt1185431	nm0503567	2	actor	\N	{"George Devereaux"}
tt1270798	nm0564215	1	actor	\N	{"Charles Xavier (24 Years)"}
tt1448751	nm0000102	1	actor	\N	{"Robert Sherrod - Time Magazine Correspondent"}
tt1685329	nm1813199	3	actor	\N	{"Nathan's Worker"}
tt1949374	nm0000102	2	actor	\N	{"Ren McCormack",Pringle}
tt2161128	nm0039162	4	actor	\N	{"Mike Weston"}
tt2386714	nm0000102	1	actor	\N	{"Ryan Hardy"}
tt2522196	nm0000102	1	actor	\N	{"Ryan Hardy"}
tt2650254	nm0000158	2	actor	\N	{"Jim Lovell"}
tt3161410	nm0000102	1	actor	\N	{Narrator}
tt3253608	nm0000102	1	actor	\N	{"Ryan Hardy"}
tt3464706	nm0039162	2	actor	\N	{"Mike Weston"}
tt3531520	nm3862996	4	actor	\N	{Luke,Mark}
tt3588286	nm0000102	1	actor	\N	{"Ryan Hardy"}
tt4023504	nm0000102	1	actor	\N	\N
tt4173488	nm0000102	1	actor	\N	{"Ryan Hardy"}
tt4244852	nm0039162	2	actor	\N	{"Mike Weston"}
tt4346402	nm3862996	3	actor	\N	{Mark}
tt4630394	nm0000102	1	actor	\N	{"Ryan Hardy"}
tt5226220	nm0911542	3	actor	\N	{"Earl Bassett"}
tt6661078	nm0000102	1	actor	\N	{Dick}
tt7187044	nm9264445	1	actor	\N	{"Bar Patron"}
tt0031409	nm0906940	2	actor	\N	{"The Professor"}
tt0032783	nm0533692	1	actor	\N	{"Blackie Drew"}
tt0034431	nm0001229	1	actor	\N	{"Martin Eden"}
tt0038559	nm0001229	2	actor	\N	{"Johnny Farrell",Narrator}
tt0039409	nm0749476	3	actor	\N	{"Jim Montgomery"}
tt0040730	nm0322299	4	actor	\N	{"Uncle Willie Ramsey"}
tt0041663	nm0409869	3	actor	\N	{"Henry 'Early' Byrd"}
tt0042881	nm0001229	1	actor	\N	{"Gil Kyle"}
tt0044331	nm0001229	2	actor	\N	{"Steve Emery"}
tt0045555	nm0780038	4	actor	\N	{"Mike Lagana"}
tt0047101	nm0002024	3	actor	\N	{"Carl Buckley"}
tt0048233	nm0001229	1	actor	\N	{"Jubal Troop"}
tt0049201	nm0848560	4	actor	\N	{"Eric Doolittle"}
tt0050327	nm0391096	3	actor	\N	{"Adam Garrett"}
tt0052303	nm0001229	1	actor	\N	{"Lt. Cmdr. Barney Doyle"}
tt0054772	nm0001229	1	actor	\N	{"CPO Andy Cyphers"}
tt0056956	nm0001229	1	actor	\N	{"Tom Corbett"}
tt0058091	nm0001229	1	actor	\N	{"Sam McBane"}
tt0061893	nm0263496	3	actor	\N	{"Lot McGuire"}
tt0064409	nm0026930	4	actor	\N	{"Asa Beck"}
tt0066864	nm0001229	1	actor	\N	{"Prof. Andrew 'Andy' Patterson"}
tt0071426	nm0001229	1	actor	\N	{"Colonel Pete Moore"}
tt0072498	nm0450130	3	actor	\N	{"Ramey Holvak"}
tt0074034	nm0163816	7	actor	\N	{"Harry Sheppard"}
tt0077521	nm0001229	1	actor	\N	{"Jesse Craig"}
tt0079031	nm8568441	3	actor	\N	{Peters}
tt0113870	nm0000225	1	actor	\N	{"James Stamphill"}
tt0119896	nm0001542	2	actor	\N	{Nick}
tt0123191	nm0363159	4	actor	\N	{"Towtruck Driver"}
tt0207607	nm0000102	2	actor	\N	{"Ens. Frank Pulver"}
tt0361127	nm0080049	3	actor	\N	{"Sgt. Lucas"}
tt0384685	nm0001513	9	actor	\N	{"Dr. Eric 'Otter' Stratton, OB",GYN}
tt0790736	nm0005351	1	actor	\N	{Nick}
tt0822849	nm0000102	1	actor	\N	{"Tom Stark"}
tt0872994	nm0680408	4	actor	\N	{"Duke Lafferty"}
tt1185431	nm0719321	3	actor	\N	{Robbie}
tt1270798	nm1055413	2	actor	\N	{"Erik Lensherr"}
tt1448751	nm0088298	2	actor	\N	{"Eddie W. Robinson","Sgt. Dan Levin"}
tt1685329	nm0931654	4	actor	\N	{"Rap Artist"}
tt1949374	nm0072344	3	actor	\N	{"Optimus Prime","Appa Ali Apsa","Blooper Host's Dad"}
tt2169102	nm0000102	1	actor	\N	{"Ryan Hardy"}
tt2386714	nm0039162	4	actor	\N	{"Mike Weston"}
tt2522196	nm0039162	4	actor	\N	{"Mike Weston"}
tt2650254	nm0000641	3	actor	\N	{"Ken Mattingly"}
tt3196602	nm0000102	1	actor	\N	{"Ryan Hardy"}
tt3253608	nm0039162	2	actor	\N	{"Mike Weston"}
tt3464706	nm3862996	4	actor	\N	{Luke,Mark}
tt3551746	nm0000102	1	actor	\N	{"Ryan Hardy"}
tt3588286	nm0039162	2	actor	\N	{"Mike Weston"}
tt4023504	nm6902614	2	actor	\N	{"NYC Cab Driver"}
tt4173488	nm0039162	2	actor	\N	{"Mike Weston"}
tt4244852	nm3862996	3	actor	\N	{Mark}
tt4483502	nm0000102	1	actor	\N	{"Ryan Hardy"}
tt4630394	nm0039162	2	actor	\N	{"Mike Weston"}
tt5226220	nm2057036	4	actor	\N	{Nico}
tt6661078	nm0001162	3	actor	\N	{Sylvere}
tt7187044	nm0025255	2	actor	\N	{Bailiff}
tt0031409	nm0001229	4	actor	\N	{Joe}
tt0032783	nm0514344	2	actor	\N	{"Reverend Thomas Storm"}
tt0034431	nm0260020	4	actor	\N	{"Joe Dawson"}
tt0038559	nm0534317	3	actor	\N	{"Ballin Mundson"}
tt0039409	nm0871287	4	actor	\N	{"Thomas Logan"}
tt0041300	nm0001229	1	actor	\N	{"Dr. Michael Corday"}
tt0042006	nm0001229	1	actor	\N	{"Frank Warren"}
tt0042881	nm0639529	2	actor	\N	{"Maj. Dunn Jeffers"}
tt0044331	nm0780038	3	actor	\N	{"Max Fabian"}
tt0046035	nm0001229	1	actor	\N	{"John Stroud"}
tt0047101	nm0118000	4	actor	\N	{"Alec Simmons"}
tt0048233	nm0000308	2	actor	\N	{"Shep Horgan"}
tt0049656	nm0001229	1	actor	\N	{"David G. 'Dave' Stannard"}
tt0051496	nm0001229	1	actor	\N	{"Tom Reese"}
tt0052303	nm0000308	2	actor	\N	{"Lt. Archer 'Archie' Sloan"}
tt0054772	nm0640307	2	actor	\N	{"Murray Prince"}
tt0056956	nm0000165	2	actor	\N	{"Eddie Corbett"}
tt0058091	nm0001792	3	actor	\N	{"Capt. Jack Savage"}
tt0061893	nm0581282	4	actor	\N	{"Squint Calloway"}
tt0065003	nm0001229	1	actor	\N	{Smith}
tt0066864	nm0415591	3	actor	\N	{"Chad Harmon"}
tt0071426	nm0226947	2	actor	\N	{"Major Mike Dunning"}
tt0072498	nm0311811	5	actor	\N	{"Chester Purdle"}
tt0074034	nm0240887	8	actor	\N	{"Gen. McKelvey"}
tt0077521	nm0000734	2	actor	\N	{"Brian Murphy"}
tt0079031	nm0001229	4	actor	\N	{Christakis}
tt0080100	nm0002072	1	actor	\N	{"Dr. Walker"}
tt0102761	nm0697961	4	actor	\N	{"Jimmy Clayton"}
tt0358282	nm0001362	7	actor	\N	\N
tt0534951	nm0001229	1	actor	\N	{"Sam Cade"}
tt0534953	nm0643000	3	actor	\N	{"Roger Phillips"}
tt0534956	nm0001229	1	actor	\N	{"Sam Cade"}
tt0534958	nm0792385	3	actor	\N	{"Nicky Braddock"}
tt0534961	nm0118000	2	actor	\N	{"J. J. Jackson"}
tt0534964	nm0118000	2	actor	\N	{"J.J. Jackson"}
tt0534966	nm0480030	4	actor	\N	{"Arlo Pritchard"}
tt0534969	nm0118000	2	actor	\N	{"J.J. Jackson"}
tt0534972	nm0001229	1	actor	\N	{"Sam Cade"}
tt0576980	nm0450130	3	actor	\N	{"Ramey Holvak"}
tt0576983	nm0016365	10	actor	\N	{Bo}
tt0971594	nm0311811	7	actor	\N	{"Chester Purdle"}
tt0971596	nm0311811	7	actor	\N	{"Chester Purdle"}
tt1734360	nm0693420	1	actor	\N	{"Courtenay Massengale"}
tt1734363	nm0142576	8	actor	\N	{"Lee McConnadin"}
tt4857896	nm0652346	3	actor	\N	{"Tyrel Sackett"}
tt6876160	nm0311811	10	actor	\N	{"Chester Purdle"}
tt0078573	nm0000430	1	actor	\N	{"Billy Fisher"}
tt0082754	nm0396749	4	actor	\N	{"Les Auge"}
tt0085404	nm0191633	4	actor	\N	{"Jim Dahlberg"}
tt0089822	nm0000430	1	actor	\N	{"Carey Mahoney"}
tt0091949	nm0671721	4	actor	\N	{"Howard Marner"}
tt0094137	nm0000633	1	actor	\N	{"Peter Mitchell"}
tt0099450	nm0001492	4	actor	\N	{Trout}
tt0119850	nm0575081	4	actor	\N	{Cray}
tt0179951	nm0000430	3	actor	\N	{"Tom Hardgrove"}
tt0313088	nm0000430	3	actor	\N	{Businessman}
tt0419358	nm0000986	4	actor	\N	{"Jeffrey Eric Anderson"}
tt0491722	nm1122614	3	actor	\N	{Jake}
tt0717643	nm0000430	1	actor	\N	{"Pecos Bill"}
tt1144825	nm1087290	3	actor	\N	{"Mike Garner"}
tt1402319	nm0163725	9	actor	\N	{"Skit Performer"}
tt1402322	nm0000430	1	actor	\N	{Roger}
tt1402323	nm0163725	9	actor	\N	{"Skit Performer"}
tt1462136	nm0015827	5	actor	\N	{"Norval Shadrack"}
tt1462139	nm0000430	1	actor	\N	{"Billy Fisher"}
tt1462141	nm0848091	6	actor	\N	{"Arthur Milliken"}
tt1703043	nm0000430	2	actor	\N	{"Mickey Beans"}
tt4060576	nm0719606	3	actor	\N	{Chris}
tt5265314	nm0000430	1	actor	\N	{Rosenthal}
tt7356166	nm0000430	3	actor	\N	{Gary}
tt0081402	nm0001800	3	actor	\N	{"Charles Burt"}
tt0091635	nm0000620	1	actor	\N	{John}
tt0095316	nm0000686	2	actor	\N	{"Wesley Pendergass"}
tt0102005	nm0000467	2	actor	\N	{Marlboro}
tt0110307	nm0505971	3	actor	\N	{Potts}
tt0118789	nm0001262	3	actor	\N	{"Jimmy Brown"}
tt0139606	nm0397110	3	actor	\N	{"Dylan Cole"}
tt0175997	nm0160541	3	actor	\N	{"Steven Fisher"}
tt0421054	nm1183149	3	actor	\N	{Choco}
tt0462582	nm0905295	1	actor	\N	{"Detective Marcus Reed"}
tt1228705	nm0000375	1	actor	\N	{"Tony Stark"}
tt1571411	nm0568180	2	actor	\N	{"Admiral Payton"}
tt0079840	nm0262775	10	actor	\N	{"Benson Bigelow"}
tt0080100	nm0001229	2	actor	\N	{"Det. Jake Durham"}
tt0275484	nm0001229	1	actor	\N	{Narrator}
tt0358282	nm0000165	8	actor	\N	\N
tt0534951	nm0118000	2	actor	\N	{"J.J. Jackson"}
tt0534953	nm0407307	4	actor	\N	{"Jason Benedict"}
tt0534956	nm0118000	2	actor	\N	{"J.J. Jackson"}
tt0534958	nm0915557	4	actor	\N	{"Mark Walters"}
tt0534961	nm0002024	3	actor	\N	{"Wes Novak"}
tt0534964	nm0082300	3	actor	\N	{"Willie Ball"}
tt0534967	nm0001229	1	actor	\N	{"Sam Cade"}
tt0534969	nm0000799	3	actor	\N	{"Nick Grainger"}
tt0534972	nm0118000	2	actor	\N	{"J.J. Jackson"}
tt0576980	nm0311811	8	actor	\N	{"Chester Purdle"}
tt0576983	nm0001229	1	actor	\N	{"Rev. Tom Holvak"}
tt0971594	nm0026930	9	actor	\N	{McKesson}
tt0971597	nm0001229	1	actor	\N	{"Rev. Tom Holvak"}
tt1734360	nm0001229	4	actor	\N	{"George Caldwell"}
tt1734363	nm0000385	9	actor	\N	{"Sam Damon"}
tt4857896	nm0001229	4	actor	\N	{"Tom Sunday"}
tt6876160	nm0016365	1	actor	\N	{Bo}
tt0078573	nm0302800	2	actor	\N	{"George Fisher"}
tt0083457	nm0472816	10	actor	\N	{"Skit Performer"}
tt0085892	nm0000430	1	actor	\N	{"Sam Cooper"}
tt0089822	nm0807571	2	actor	\N	{Hightower}
tt0092627	nm0000430	1	actor	\N	{"Terry Lambert"}
tt0094137	nm0000430	2	actor	\N	{"Michael Kellam"}
tt0112499	nm0000430	1	actor	\N	{"Sheriff Tom Palmer"}
tt0120550	nm0000430	1	actor	\N	{"Terry Barnett"}
tt0179951	nm0001698	9	actor	\N	{"Ben Kane"}
tt0363097	nm0075359	1	actor	\N	{Charly}
tt0446683	nm1124453	1	actor	\N	{"Jason Young"}
tt0491722	nm0001734	4	actor	\N	{Ernest}
tt0717643	nm0611898	3	actor	\N	{"Governor Peasley"}
tt1144825	nm2844368	4	actor	\N	{"Toby Jones"}
tt1402320	nm0000430	1	actor	\N	{Roger}
tt1402322	nm0199049	4	actor	\N	{"Mr. Plitzky"}
tt1417297	nm3442130	10	actor	\N	{"Swami Vidyanand"}
tt1462136	nm0848091	6	actor	\N	{"Arthur Milliken"}
tt1462139	nm0302800	2	actor	\N	{"George Fisher"}
tt1526284	nm1892960	2	actor	\N	{Seyido}
tt1703043	nm3783269	3	actor	\N	{"Dr. Stern"}
tt4060576	nm0076167	4	actor	\N	{Interrogator}
tt5265314	nm0378200	2	actor	\N	{"Rubin The Pimp"}
tt0080331	nm0000165	1	actor	\N	{"Leon Cybulkowski"}
tt0081402	nm0733929	4	actor	\N	{"Gary Gortmaker"}
tt0091635	nm0546868	4	actor	\N	{Harvey}
tt0095316	nm0704009	4	actor	\N	{Lou}
tt0102005	nm0000838	4	actor	\N	{Alexander}
tt0110307	nm0001525	4	actor	\N	{Wills}
tt0118789	nm0000620	4	actor	\N	{"The Bookie"}
tt0156240	nm0000620	1	actor	\N	{"Father Frank Larkin"}
tt0263215	nm0000620	3	actor	\N	{Eddie}
tt0421054	nm0005148	4	actor	\N	{"Claremont Williams"}
tt0462582	nm0000401	2	actor	\N	{"Isaiah Reed"}
tt1228705	nm0000620	2	actor	\N	{"Ivan Vanko"}
tt1571411	nm0990122	3	actor	\N	{"Richard Marchenko"}
tt0079840	nm0000385	1	actor	\N	{"Tell Sackett"}
tt0080100	nm0000448	3	actor	\N	{"Raymond Armstead"}
tt0282807	nm0001229	1	actor	\N	{Narrator}
tt0358282	nm0915840	9	actor	\N	\N
tt0534951	nm0480030	3	actor	\N	{"Arlo Pritchard"}
tt0534954	nm0001229	1	actor	\N	{"Sam Cade"}
tt0534956	nm0569000	3	actor	\N	{"Courtney Vernon"}
tt0534959	nm0001229	1	actor	\N	{"Sam Cade"}
tt0534961	nm0668361	4	actor	\N	{"Clement Stark"}
tt0534964	nm0775870	4	actor	\N	{"Luke Edwards"}
tt0534967	nm0118000	2	actor	\N	{"J.J. Jackson"}
tt0534970	nm0001229	1	actor	\N	{"Sam Cade"}
tt0534972	nm0934750	3	actor	\N	{"Frank Leonard"}
tt0576981	nm0088781	10	actor	\N	{Pete}
tt0576983	nm0450130	3	actor	\N	{"Ramey Holvak"}
tt0971595	nm0571853	10	actor	\N	{Sheriff}
tt0971597	nm0450130	3	actor	\N	{"Ramey Holvak"}
tt1734361	nm0693420	1	actor	\N	{"Courtenay Massengale"}
tt1734364	nm0693420	1	actor	\N	{"Courtenay Massengale"}
tt4857908	nm0000385	1	actor	\N	{"Tell Sackett"}
tt6876160	nm0001016	2	actor	\N	{"Craw Dantley"}
tt0078573	nm0015827	5	actor	\N	{"Norval Shadrack"}
tt0083457	nm0000430	1	actor	\N	{Roger}
tt0085892	nm0001787	2	actor	\N	{"Boris Potemkin"}
tt0089822	nm0333701	3	actor	\N	{Tackleberry}
tt0092627	nm0791502	4	actor	\N	{"Collin Wentworth"}
tt0094137	nm0001101	3	actor	\N	{"Jack Holden"}
tt0112499	nm0761587	3	actor	\N	{"Coach Jay Huffer"}
tt0120550	nm0903677	3	actor	\N	{"Claude Carver"}
tt0225947	nm0000430	1	actor	\N	{"Mr. Butler"}
tt0363097	nm0000430	3	actor	\N	{"The Stranger"}
tt0446683	nm0154914	2	actor	\N	{"Edward Sebleman"}
tt0525934	nm0483921	10	actor	\N	{"Injured Football Player"}
tt0717643	nm0082526	4	actor	\N	{Kevin}
tt1151911	nm0000430	1	actor	\N	{Morty}
tt1402320	nm0199049	3	actor	\N	{"Mr. Plitzky"}
tt1402322	nm0546439	6	actor	\N	{Morris}
tt1417297	nm7698251	2	actor	\N	{"Dinner Patron"}
tt1462137	nm0000430	1	actor	\N	{"Billy Fisher"}
tt1462140	nm0000430	1	actor	\N	{"Billy Fisher"}
tt1526284	nm2253666	4	actor	\N	{Danny}
tt1703043	nm3781067	4	actor	\N	{"Dunkin Masters"}
tt4932244	nm0000430	1	actor	\N	{"Colton West"}
tt5265314	nm1216826	3	actor	\N	{Jenya}
tt0080331	nm0289343	2	actor	\N	{"Andrew Rose"}
tt0086216	nm0000369	1	actor	\N	{"Rusty James"}
tt0092563	nm0000620	1	actor	\N	{"Harry Angel"}
tt0097383	nm0000620	1	actor	\N	{Francesco}
tt0105813	nm0000353	1	actor	\N	{"Deputy Sheriff Ray Dolezal"}
tt0115781	nm0000620	1	actor	\N	{"Butch 'Bullet' Stein"}
tt0119013	nm0000241	1	actor	\N	{"Jack Quinn"}
tt0156240	nm0001246	2	actor	\N	{"Griffin Byrne"}
tt0263215	nm0719678	4	actor	\N	{Laramie}
tt0443559	nm0005048	1	actor	\N	{"Wayne Colson"}
tt0462582	nm0000620	3	actor	\N	{"Terrence Higgins"}
tt1228705	nm0000332	4	actor	\N	{"Lt. Col. James 'Rhodey' Rhodes"}
tt1571411	nm0224929	4	actor	\N	{"Russian Soldier","SEAL Captain"}
tt0079840	nm0000633	2	actor	\N	{"Orrin Sackett"}
tt0080100	nm0001379	4	actor	\N	{"Jerzy Colsowicz"}
tt0318472	nm0001229	2	actor	\N	{"Lucas Wheeler"}
tt0534949	nm0001229	1	actor	\N	{"Sam Cade"}
tt0534951	nm0285825	4	actor	\N	{Pete}
tt0534954	nm0118000	2	actor	\N	{"J.J. Jackson"}
tt0534956	nm0480030	4	actor	\N	{"Arlo Pritchard"}
tt0534959	nm0118000	2	actor	\N	{"J.J. Jackson"}
tt0534962	nm0001229	1	actor	\N	{"Sam Cade"}
tt0534965	nm0001229	1	actor	\N	{"Sam Cade"}
tt0534967	nm0000638	3	actor	\N	{"Jack Pilgrim"}
tt0534970	nm0118000	2	actor	\N	{"J.J. Jackson"}
tt0534972	nm0026930	4	actor	\N	{"Colonel Street"}
tt0576981	nm0001229	1	actor	\N	{"Rev. Tom Holvak"}
tt0576983	nm0311811	8	actor	\N	{"Chester Purdle"}
tt0971595	nm0001229	1	actor	\N	{"Rev. Tom Holvak"}
tt0971597	nm0311811	6	actor	\N	{"Chester Purdle"}
tt1734361	nm0001229	4	actor	\N	{"George Caldwell"}
tt1734364	nm0001229	4	actor	\N	{"George Caldwell"}
tt4857908	nm0000633	2	actor	\N	{"Orrin Sackett"}
tt6876160	nm8984875	4	actor	\N	{Ham}
tt0078573	nm0848091	6	actor	\N	{"Arthur Milliken"}
tt0083457	nm0199049	3	actor	\N	{"Mr. Plitzky"}
tt0085892	nm0385543	3	actor	\N	{"Ted Durand"}
tt0089822	nm0935498	4	actor	\N	{"Larvell Jones"}
tt0093756	nm0000430	1	actor	\N	{Mahoney}
tt0095304	nm0000564	1	actor	\N	{"Peter Plunkett"}
tt0112499	nm0856012	4	actor	\N	{"Edwin V. Douglas"}
tt0121974	nm0000430	1	actor	\N	{"Bill McNeil"}
tt0225947	nm0805429	3	actor	\N	{Julian}
tt0363097	nm0372366	4	actor	\N	{"Mr. Seville"}
tt0446683	nm0000430	3	actor	\N	{Casey}
tt0525934	nm0000430	1	actor	\N	{"Billy Fisher"}
tt0898299	nm0000430	1	actor	\N	{"Sam Valenti"}
tt1151911	nm0001166	2	actor	\N	{Jimmy}
tt1402321	nm0368561	10	actor	\N	{"Skit Performer"}
tt1402322	nm0659573	7	actor	\N	{Tuttle}
tt1417297	nm2714975	3	actor	\N	{Ravi}
tt1462137	nm0302800	2	actor	\N	{"George Fisher"}
tt1462140	nm0302800	2	actor	\N	{"George Fisher"}
tt1526284	nm0000430	9	actor	\N	{Christopher}
tt2294857	nm3783269	1	actor	\N	{"Dr. Ward Stern"}
tt4932244	nm0935498	2	actor	\N	{Marty}
tt5265314	nm2391047	4	actor	\N	{"Hayden Kaufman"}
tt0080331	nm0000620	3	actor	\N	{"Joseph Cybulkowski"}
tt0086216	nm0000620	2	actor	\N	{"The Motorcycle Boy"}
tt0092563	nm0000134	2	actor	\N	{"Louis Cyphre"}
tt0097383	nm0222094	4	actor	\N	{"Cardinal Colonna"}
tt0105813	nm0000620	3	actor	\N	{"Gorman Lennox"}
tt0115781	nm0784262	2	actor	\N	{"Prison Guard"}
tt0119013	nm0005379	2	actor	\N	{Yaz}
tt0156240	nm0016243	3	actor	\N	{"Lee Cortez"}
tt0285104	nm0654110	1	actor	\N	{"The Driver"}
tt0443559	nm0000620	3	actor	\N	{"Armand 'Blackbird' Degas"}
tt0462582	nm0000686	4	actor	\N	{"F.B.I. Agent Gabriel Whitting"}
tt1253864	nm0147147	1	actor	\N	{Theseus}
tt0079840	nm0652346	3	actor	\N	{"Tyrel Sackett"}
tt0082498	nm0001229	2	actor	\N	{"Dr. David Faraday"}
tt0318472	nm0414571	9	actor	\N	{"Tug Wheeler"}
tt0534949	nm0118000	2	actor	\N	{"J.J. Jackson"}
tt0534952	nm0001229	1	actor	\N	{"Sam Cade"}
tt0534954	nm0428618	3	actor	\N	{"Grover Curtis"}
tt0534957	nm0480030	10	actor	\N	{"Arlo Pritchard"}
tt0534959	nm0915536	3	actor	\N	{Harley}
tt0534962	nm0118000	2	actor	\N	{"J.J. Jackson"}
tt0534965	nm0118000	2	actor	\N	{"J.J. Jackson"}
tt0534967	nm0480030	4	actor	\N	{"Arlo Pritchard"}
tt0534970	nm0536781	3	actor	\N	{"Deck Minty"}
tt0576979	nm0001229	1	actor	\N	{"Rev. Tom Holvak"}
tt0576981	nm0450130	3	actor	\N	{"Ramey Holvak"}
tt0576984	nm0001229	1	actor	\N	{"Rev. Tom Holvak"}
tt0971595	nm0450130	3	actor	\N	{"Ramey Holvak"}
tt0971597	nm0057983	8	actor	\N	{"Old Man Sawyer"}
tt1734362	nm0693420	1	actor	\N	{"Courtenay Massengale"}
tt1734364	nm0063467	7	actor	\N	{"Radio Operator"}
tt4857908	nm0652346	3	actor	\N	{"Tyrel Sackett"}
tt6876160	nm0001229	8	actor	\N	{"Rev. Tom Holvak"}
tt0081638	nm0000430	1	actor	\N	{"Harold Krents"}
tt0083457	nm0546439	5	actor	\N	{Morris}
tt0087928	nm0000430	1	actor	\N	{"Carey Mahoney"}
tt0091777	nm0000430	1	actor	\N	{"Sgt. Mahoney"}
tt0093756	nm0807571	2	actor	\N	{Hightower}
tt0095304	nm0000430	3	actor	\N	{"Jack Crawford"}
tt0113442	nm0000430	2	actor	\N	{"Roger Callaway"}
tt0121974	nm0167649	2	actor	\N	{"Bob Murdoch"}
tt0225947	nm0674837	4	actor	\N	{Cookie}
tt0413900	nm0000430	1	actor	\N	{Nick}
tt0470864	nm0000430	2	actor	\N	{Barry}
